product_ID,product_title,price_clean,review_avg,link_product_image_clean
365903224,"Móc Dán Tường Kẹp Giữ Cây Lau Nhà Hình Thú Đáng Yêu - Giá Đỡ/ Móc Treo Đồ, Treo Chổi, Treo Ô Hoạt Hình Dễ Thương",19500,3.61,https://cf.shopee.vn/file/9e3e7109c24fb18690d39af60da51f04_tn
1328746583,"Kệ góc inox 304 treo dán góc tường phòng tắm, phòng bếp LOẠI XỊN SIÊU CHỊU LỰC 10KG",64000,4.38,https://cf.shopee.vn/file/c7ecb8b66f939568bffed3e90b2381c7_tn
619966273,1KG Túi zip viền đỏ (Zipper),75000,4.34,https://cf.shopee.vn/file/cfa022c44e258f70f994348136cd77e6_tn
84924680,Hũ đựng gia vị thủy tinh cao cấp hàng đẹp,35000,4.22,https://cf.shopee.vn/file/5f29393ed0c95c1d60bf634360f29348_tn
2480774,"[Mã LIFELOCK06 giảm 10% tối đa 100K đơn 300K] Ly nhựa có ống hút Lock&Lock, 750ml - Màu Vàng HAP507YEL",148000,4.32,https://cf.shopee.vn/file/4e57157b570e4a57299c8506c0da2b92_tn
2428611060,Khóa chống trộm nhà cao cấp Kinbar hàng loại 1 tem chống hàng giả BH 12 tháng,179000,4.17,https://cf.shopee.vn/file/c0841885f85ed27a859613da208bafe4_tn
1199085040,BỘ 3 HỘP NHỰA VĨ HƯNG - Đồ khuyến mãi của Pepsi,10000,4.17,https://cf.shopee.vn/file/0a54a8694f4c09d17b3f199740519263_tn
2553985600,Kim móc len SKC cán dẻo,30000,3.83,https://cf.shopee.vn/file/a19f94fb2337730080f2bfc2acfca6bd_tn
3125365921,dao xếp nâu 2 in 1 có đồ khui 20cm,7000,3.88,https://cf.shopee.vn/file/d38e5f81023e18f894ef4a3c440600e7_tn
1459718499,COMBO HỘP ĐỰNG ĐỒ LÓT 6+7+12+24 NGĂN,119000,4.19,https://cf.shopee.vn/file/70d2306796863cce1aba2876b1452a0f_tn
669316927,Miếng silicon rửa chén đĩa tiện lợi cho nhà bếp,8999,3.53,https://cf.shopee.vn/file/ffb06049ec99948e4253aa73f98f91ae_tn
1772322095,"Hộp Đựng Cơm Lúa Mạch 3 Ngăn Tặng Kèm Đũa, Thìa Inox Có Quai Xách",28000,3.02,https://cf.shopee.vn/file/ca52b99bfadb45009bea9291b2339c88_tn
2472927318,Lưới đậy chảo chống văng dầu mỡ inox có tay cầm,30000,3.59,https://cf.shopee.vn/file/d24338d6908146657238a1d53d903a9f_tn
3317333054,Cọ ống hút / cọ vệ sinh ống hút / cọ rửa ống hút,3900,3.97,https://cf.shopee.vn/file/dd472bce78f416b13ef3c57e0f6c6d21_tn
3782232089,1 cuộn băng keo 200 yard giá sĩ,20000,4.09,https://cf.shopee.vn/file/65fd4b1ff9cc31fdaeba1e3441c28482_tn
2827498341,DÂY PHƠI QUẦN ÁO THÔNG MINH,9900,4.23,https://cf.shopee.vn/file/265b689299090d779e1bb7a77da15499_tn
947594188,Miếng Lót Cốc Chống Nóng Chống Trượt Dễ Thương Ngộ Nghĩnh,5500,3.9,https://cf.shopee.vn/file/32206a55f5bf99c9007c94b355cb3b85_tn
1595505364,"Gói Hút Ẩm Đóng Túi 1KG - Loại Gói 1/2/3/5/10/50/100/200/500/1000gram Silica Gel - Hạt Chống Ẩm Mốc, Khử Mùi",64780,3.41,https://cf.shopee.vn/file/c469c3c840e8edd2288bdfafdb89bc48_tn
1680276291,"🎨 Toan vẽ tranh, khung vẽ tranh 30x40 bố vẽ tranh",19000,4.36,https://cf.shopee.vn/file/d28d9382dee7d004351cc1f0f48e3b0d_tn
988517397,100h Hạt Giống Hoa Cúc Họa Mi Marguerite 50cm (C4.203| B34*V72),9900,4.03,https://cf.shopee.vn/file/d3e9e632950a16f16c0da5ce5b38ca13_tn
303367381,Khuôn nhấn bánh quy cookie/bánh dứa nhiều mẫu,8000,4.29,https://cf.shopee.vn/file/214b84319aaf180e2cd56c2dea9913cd_tn
2551269273,Băng keo hai mặt trong suốt 2M tiện dụng cho gia đình,10099,4.62,https://cf.shopee.vn/file/f98820faea8ff161f0dda0a09ee4279d_tn
925035219,Hạt Giống Rau Quế Lá To Năng Suất Cao (10 gr) - MUA 3 TẶNG 1 CÙNG LOẠI,7000,3.92,https://cf.shopee.vn/file/9b898b3cdce6d2133d46e298a777a799_tn
3540909289,Mèo Thần Tài Giá Rẻ Vô Địch - Gốm Sứ Cao Cấp - Mang Tài Lộc Dồi Dào Cho Gia Chủ,198000,3.88,https://cf.shopee.vn/file/7eaeb2b5f0db1320bdd97cc33724fef6_tn
2007589868,tăm trúc cao cấp mai anh 1 gói nhỏ,1500,3.71,https://cf.shopee.vn/file/9de7dc8a3fc5e53726e84853403cbc7d_tn
2378361008,50g HẠT GIỐNG RAU MUỐNG LÁ TRE NHANH THU HOẠCH,6000,4.28,https://cf.shopee.vn/file/a0b0a9174544bea8a05af7bd22c4b403_tn
3613183604,[HOT] Hộp Đựng Bàn Chải Đánh Răng Du Lịch Tiện Lợi (Màu Sắc Ngẫu Nhiên),6500,3.98,https://cf.shopee.vn/file/0587c3a8badbe69cb18b81512b77130b_tn
2951342918,SEN ĐÁ ĐÀ LẠT RANDOM 6 LOẠI SIZE BÉ 🌇 THÁCH THỨC MỌI KHÍ HẬU 💙 HƯ 1 ĐỔI 1,15999,3.75,https://cf.shopee.vn/file/2cc6e7f2ad7181f5b242faf4995caf25_tn
3229974380,500 tờ giấy gạo gói kẹo 8*6.5cm,25000,3.78,https://cf.shopee.vn/file/379aab1b978bf4195ad2d3ca813f8e5a_tn
3737335292,"Đồng hồ trang trí dán tường 3D phong cách châu Âu độc đáo, Máy kim trôi êm ái - Min Store",51000,3.69,https://cf.shopee.vn/file/ae8c92c0f1919cbabbdda1a35cba8ca4_tn
3000075774,"Móc dán, dính cường lực thần thánh siêu chắc ((SP000248))",1000,4.43,https://cf.shopee.vn/file/0bae8eac7802bb9472763a68f020fe82_tn
2132911169,"Decal tranh dán tường trang trí decor phòng ngủ cho bé như Hàn Quốc, tấm giấy sticker hình lá cây xanh size lớn",25000,4.46,https://cf.shopee.vn/file/f9922d303679c10ee3ca24031307a9d7_tn
4015845600,Giấy In Nhiệt TUIGOIHANG Khổ A6 100x150mm Dạng Cuộn 350 Tem In Đơn Shopee Có Sẵn Lớp Dán,63000,4.39,https://cf.shopee.vn/file/4d521f444786d884e1dfcdfdbfbda7f1_tn
3624258957,Móc Treo Quần Áo Đa Năng 9 Lỗ,4500,4.55,https://cf.shopee.vn/file/82b68e9e56b2a77eb8922a1a32158c12_tn
3143293939,"Bát ăn dặm, nước chấm lúa mạch nhiều hình dáng",4000,4.27,https://cf.shopee.vn/file/4cb2660ec2582a4324a9b73072b492e1_tn
973920022,{GIÁ HỦY DIỆT} KỆ GIA VỊ CHỮ H NHỰA VIỆT NHẬT,40900,4.51,https://cf.shopee.vn/file/d8df29c873dd7c213fe3b82028e5752c_tn
2707315706,Khăn Tắm Hàn Quốc Siêu Mịn Siêu Thấm Nước Cao Cấp Size Lớn 70x140cm Loại Đẹp,60000,3.74,https://cf.shopee.vn/file/e135df1b4a8fd32ce4d4c8ddc9a1df63_tn
1409035820,Rèm kim tuyến Phụ kiện trang trí sinh nhật bacground .,26000,4.5,https://cf.shopee.vn/file/4f1970cec612c6b4732031dbe509688e_tn
2020276338,KHUÔN LÀM CƠM NẮM ONIGIRI,11900,4.54,https://cf.shopee.vn/file/817c0c2fb97a42b259f340864724e3b7_tn
3296933147,Cọ Làm Bánh WALFOS Bằng Silicon Chống Dính Đồ dùng nhà bếp,19000,4.66,https://cf.shopee.vn/file/b70737fa57f4738491bae8d54a8c096a_tn
816038679,TẾT-Thố mứt thủy tinh pha lê 3 chân cao cấp DSTG15-1804,39000,4.57,https://cf.shopee.vn/file/65f124c0b4930f85d680ee11a2dbc341_tn
318692550,Decal dán tường Chân tường cá heo bơi lội,23000,4.65,https://cf.shopee.vn/file/094fc2705cd9f6f64946008b9c0179e7_tn
168905753,SEN ĐÁ VIỀN ĐỎ 🌵FREESHIP 🔥 ĐÃ THUẦN XỨ NÓNG 🌟SIU CUTE CHUẨN SIZE BẦU 🌟,10000,4.59,https://cf.shopee.vn/file/4ba697c929a0f5c4f47ff1a6309f66e9_tn
1370478479,20 GR - HẠT GIỐNG RAU DỀN ĐỎ,7600,4.42,https://cf.shopee.vn/file/9602670170a48e11ec97316cfb89e019_tn
2915044604,Dụng cụ tách trứng,4000,4.38,https://cf.shopee.vn/file/bba413a4290b1a3f10a9746b543caa39_tn
1319818241,bong bóng chữ happy birthday chữ nhôm cao 40cm trang trí sinh nhật,25000,4.27,https://cf.shopee.vn/file/503fd19b7701d9fc14c0ee256d0de809_tn
1241608434,GA CHỐNG THẤM GOODMAMA [ĐƯƠC CHỌN MẪU]100% COTTON BẢO HÀNH 6 THÁNG,122000,4.16,https://cf.shopee.vn/file/331b65326e940b291393a0f86f2e5e57_tn
1726958899,CHẢO CHỐNG DÍNH 3 ĐÁY CAO CẤP ĐUN BẾP TỪ FIVESTAR 16CM - 28CM,115000,4.04,https://cf.shopee.vn/file/8cdaeae5c115d5e48f053b2e45320991_tn
1008090266,"THƯỚC DÂY ĐO SIZE, MAY VÁ 150CM",2000,4.23,https://cf.shopee.vn/file/c1eb148d066abcbaa8afd7fa91b3c94b_tn
2597617434,"Dây chữ ghép tên bé, dây chữ tên bé sinh nhật (giá cho 1 chữ cái lẻ, vd bé tên Hà My thì ấn chọn số lượng là 4)",3500,4.07,https://cf.shopee.vn/file/6eb1bf3b0ff8b0b4210fb393d5c0b522_tn
2630926323,"Đá PUMICE - Cực phẩm cho cây mọng nước, lan, hoa hồng, cây cảnh",5500,2.86,https://cf.shopee.vn/file/ab01e76ff9b251ff724fb60f102acbdc_tn
2987006838,[NOWSHIP] Kệ treo quần áo chữ A 2 tầng - Giá treo quần áo chữ A 2 tầng - Gỗ thông cao cấp nhập khẩu,310000,3.66,https://cf.shopee.vn/file/5804dcdd0e79e0bb0b36ffb1c54353d9_tn
2050907490,Khay nhựa đựng bút để bàn tiện dụng,25900,4.33,https://cf.shopee.vn/file/0da81717e2cfbf82762f5685d801b659_tn
396644292,Keo sữa ATM 1kg chỉ 35k,35000,3.89,https://cf.shopee.vn/file/3fe0d691d34b5e83907ecdb01b4c5295_tn
2602826866,"Móc dính tường treo chậu nhà tắm, móc inox treo đồ gia đình tiện tiện ích - IUM09",15000,4.55,https://cf.shopee.vn/file/b784aac0e863851a05da775b4b781785_tn
1127769500,"Sạc 3S 12.6V 2A vuông, chuyên sạc pin Li-ion 10.8V-12V, có đèn báo đầy.",39900,3.24,https://cf.shopee.vn/file/7030bba6d9fc08f0a60c0cdc9702085b_tn
2198348266,"Toan Vẽ Tranh Đủ Size (Khung Bố, Canvas )",19000,4.39,https://cf.shopee.vn/file/b60e9de37d5eeae10aae026f15af5e6c_tn
1292695112,Lọ chiết mỹ phẩm nước tẩy trang chính hãng Xiaomi Jordan & Judy có nút nhấn tiện lợi JD3,69000,4.04,https://cf.shopee.vn/file/b4c36a1b8514091173406608b76645aa_tn
1939788792,Băng keo dán bóng,3500,4.11,https://cf.shopee.vn/file/810a6bb848a1a2a83b5a9746682a248b_tn
3264854382,"Set 10 bóng màu pastel loại dày 10 inch, có ảnh thật bảng màu",5990,4.06,https://cf.shopee.vn/file/731a806878912989fc6b753a16499a64_tn
257719873,Thước dây Deli - Dài 1.5m - thước dây cuộn - Xanh lá / Xanh dương / Hồng / Trắng - 1 chiếc - 8214,15000,3.65,https://cf.shopee.vn/file/66bca5e9d0de6a8dbf1381a55bb55fa5_tn
1750106288,"Hộp 20 cây nến số sinh nhật, đèn cầy trang trí bánh kem",12000,3.75,https://cf.shopee.vn/file/16986047fdcc11e7680e1aaac1b5c7e8_tn
4193941681,Túi bắt bông kem nilong (10 chiếc),3000,4.23,https://cf.shopee.vn/file/de9dd6c4d98cbc760388db63d10ac7d8_tn
1596250279,"Phới Trộn Bột Làm Bánh Silicon, Cây Vét Spatula [Phụ Kiện Làm Bánh]",24900,4.33,https://cf.shopee.vn/file/102b4a712c2b61e5b150e4a81ea718ce_tn
246298337,[vĩ 2 viên] Pin AAA TOSHIBA,2950,3.88,https://cf.shopee.vn/file/512820c655695008435b41786d1cdc18_tn
1566608074,Lót bàn ăn 👍 20 Mẫu 👍 Tấm lót bàn ăn nhựa cách nhiệt chống nước chống trơn trượt cao cấp,16000,3.69,https://cf.shopee.vn/file/5307a825a9102eb52f10a6cc82832edf_tn
1024244857,Dụng cụ lấy kem đánh răng tiện lợi đa năng,1000,3.63,https://cf.shopee.vn/file/f41d692a90e584d1346a3377df622ec9_tn
3395323026,Set 50 Miếng Dán Trang Trí Đa Năng Phong Cách Retro Xinh Xắn,21000,3.82,https://cf.shopee.vn/file/2bf8ec658e97cd9aea6f71bb8aaff3e3_tn
2836709176,10H - HẠT GIỐNG CÀ CHUA BI ĐEN - Chuẩn F1 100%,11900,4.1,https://cf.shopee.vn/file/6a4486563d3ad342809061c0e10ad4bb_tn
2394718660,Dây đèn led 3m 20 bóng hình ngôi sao trang trí phòng ngủ,24454,4.1,https://cf.shopee.vn/file/e38df61a2cfb0f2bd9f84dd6862c2d64_tn
3314661991,( Chọn màu) LY QUAI THUỶ TINH CÓ ỐNG HÚT 480ml,11500,3.82,https://cf.shopee.vn/file/3b215653fad2adbdbc01cdecc807c46d_tn
1645424232,Túi thảm khăn trải bàn tarot,11000,4.12,https://cf.shopee.vn/file/21d84470ea4acdde562e8bda22447dcd_tn
3560750079,HŨ SỮA CHUA CÓ NẮP 100ml,5500,4.01,https://cf.shopee.vn/file/08dafc89072ce0839371366bc953f312_tn
2309280358,"Nhíp thép không rỉ VETUS loại tốt cạnh viền bo tròn, nhíp gắp linh kiện, nhíp tách nối mi, nhíp gắp lông yến",17000,4.47,https://cf.shopee.vn/file/e6972b1472d74cd65073c74a17c40419_tn
2878537339,"Túi vệ sinh máy lạnh tốt nhất thị trường - Đuôi dài 3.7 mét, miệng 1.7 mét - Vải dù cao cấp. Áo bạt trùm rửa máy lạnh",79000,4.32,https://cf.shopee.vn/file/8ba686da54a368bf75d8a7b35b0903f8_tn
2452300451,"1 mét Giấy dán bếp, giấy lót nhôm cách nhiệt tiện dụng khổ 0.4m, 0.6m",15000,4.19,https://cf.shopee.vn/file/57ccf3ac816ced69b73ddde4577e4922_tn
3140815449,Vỏ gối nằm Cotton Poly Minh Nhật - hàng Việt Nam chất lượng cao,18000,4.35,https://cf.shopee.vn/file/faa257f3c088ce9df4fc1e11657b26ea_tn
2280921204,"Chuông cửa không dây Cacazi cực tốt, tặng thêm pin, bảo hành 1 đổi 1 trong 1 tháng",140000,4.46,https://cf.shopee.vn/file/b6ce3502e294b1c73bc94d55cc26eb9f_tn
1471173006,"(tặng dây sỏ) Túi vệ sinh máy lạnh treo tường - Áo bọc hứng nước rửa điều hòa VẢI DÙ CHỐNG THẤM CAO CẤP, TÚI BẠC",79000,4.16,https://cf.shopee.vn/file/14898aaa5e796afc15121a616a988c34_tn
1394231308,Khăn tắm hàn quốc 1m4*70cm nặng 300g siêu hot,30986,4.2,https://cf.shopee.vn/file/01375f92a58e29323aef3e6e1ef16b65_tn
961376628,Hộp 100 băng gâu cá nhân các kích thước,8500,4.26,https://cf.shopee.vn/file/915e71eb1e735caa3b3daa4ba8b2a22f_tn
2542868912,1 cuộn túi đựng rác tự phân hủy đủ size màu đen,9000,4.14,https://cf.shopee.vn/file/e9ec140aedbe07d5af23b25236b840d4_tn
1221948872,Chiếu ngủ trưa văn phòng loại dày 3.5mm,5000,4.06,https://cf.shopee.vn/file/1ede52be8515b7ee33cd8c8655444eec_tn
2405269294,Hộp đựng trang sức chất liệu da sang trọng,81900,4.25,https://cf.shopee.vn/file/5118cd194ff228da55e85efe77ae8570_tn
3079002648,Tinh dầu thiên nhiên Hương Nguyên 10ml | Nhập khẩu Ấn Độ | Hoàn tiền nếu không hài lòng,25000,4.35,https://cf.shopee.vn/file/4e8e2f168e91fdcbf9c67d0a36434896_tn
3719305976,Bình nước thủy tinh 300ml có dây xách,11900,4.28,https://cf.shopee.vn/file/893ab28f0343bac803b87a8d3c086129_tn
2180879441,"Kệ mỹ phẩm max 35cm có khay son 8 ô, 3 ngăn kéo để đồ trang điểm tiện dụng chống bụi ( Tặng lọ đựng cọ rời )",123000,4.24,https://cf.shopee.vn/file/9479636df71f34ef4ba6d0acbb7c9db5_tn
3275102214,Phân bón Siêu Lân Cao dùng cho hoa hồng (kích thích ra hoa đồng loạt),4500,3.78,https://cf.shopee.vn/file/9d34402c9311ed91362be9a491d9938a_tn
2487360145,"TRỤ BÓNG BAY, trụ gắn bóng giả bóng bay trang trí sinh nhật, sự kiện (gồm đế và 7 thanh dài, cao 70cm )",25000,4.08,https://cf.shopee.vn/file/9ad1cb649a03bbc504a606377423e128_tn
771111110,Chổi Quét Dầu/ Làm Bánh Silicone,7000,4.24,https://cf.shopee.vn/file/abfda0d8d215b109ce52e80330f26b41_tn
1138606707,"[20 MÙI] Tinh Dầu Thiên Nhiên | Làm Nến Thơm, Xông Phòng | 10ml | Có Kiểm Định Chất Lượng QUATEST 3 - Heny Garden",49000,4.25,https://cf.shopee.vn/file/01b4b7f9d592c87b1bbc9b6d4432f594_tn
1376369736,"Rèm kim tuyến , rèm tua rua óng ánh trang trí sinh nhật",25000,4.16,https://cf.shopee.vn/file/9ab5afe4dde1959cbcfd51ba639a560b_tn
3265243141,(Kèm đèn led+bơm+băng keo) Set trang trí sinh nhật tone màu đỏ hồng Gold,122000,4.12,https://cf.shopee.vn/file/a8b2ba0fa5e29dfffbd1f6c9d43da91f_tn
246365786,Hộp đựng bàn chải đánh răng tiện lợi dùng khi đi du lịch,5900,4.12,https://cf.shopee.vn/file/8d264d55884ba5a9c357ad51c5896dab_tn
2620978387,"SEN ĐÁ SEDUM HOA HỒNG XANH 🌹 |FREESHIP| 🤑 XUẤT XỨ ĐÀ LẠT, ĐÃ THUẦN KHÍ HẬU, KHOẺ ĐẸP 👹 LỖI 1 ĐỔI 1",14999,4.34,https://cf.shopee.vn/file/a131e9b9fc11145749187ed07902f553_tn
3446911614,1 súng bắn keo 20W tặng kèm 10 cây keo nến silicon loại nhỏ 27cm,37000,4.14,https://cf.shopee.vn/file/f2791955eb4322a1ba1812a97b0615ad_tn
3463970756,Rọ trồng rau thủy canh khí canh - Bộ 100 rọ nhựa,70000,4.07,https://cf.shopee.vn/file/e9a2788379cee5eb25cf46f025ca55ae_tn
1604251332,"(kèm đèn Led, bơm, keo) set trang trí sinh nhật mã MI003 tone màu hồng gold, đỏ nổi bật màu rosegold",119000,4.14,https://cf.shopee.vn/file/de6a25a7e1fe998d63ecdc51fd9f88d0_tn
1389005862,Set nhãn dán họa tiết 15 nhân vật trong game Free Fire đáng yêu độc đáo,14000,4.19,https://cf.shopee.vn/file/d8615331a90ed1c5392295c8a6736f9e_tn
2640849447,Bộ 50 nhãn dán trang trí đa năng họa tiết siêu anh hùng Marvel,15611,3.81,https://cf.shopee.vn/file/c1878f2d8e1af7b2670990a02dd0cb92_tn
2751601562,"Hạt Giống Rau Muống Lá Lớn Dễ Trồng, Năng Suất Cao 50gr",13800,4.27,https://cf.shopee.vn/file/bc21bd11a276d02bb6f4b561f5368c27_tn
2836890959,"Dây Phơi Đồ, Dây Phơi Quần Áo Có Lỗ Móc Loại 5m",12000,3.98,https://cf.shopee.vn/file/b23f7f6756ec3aa76fb995b1bab0cf4c_tn
550550596,10h Hạt Giống Hương Thảo Rosemary (B3.202| C25*W50),11800,4.08,https://cf.shopee.vn/file/107adeb9c7806a3766c00c0a74c61c07_tn
958383355,Hạt Giống Dưa Hấu Sai Trái 0.1gr,9800,3.98,https://cf.shopee.vn/file/8c7d91f2b171c24e9355c5bd66325589_tn
760457540,20h Hạt Giống Cà Chua Cherry Đỏ Lùn Trồng Chậu (A3.102| C3*W33),11000,4.04,https://cf.shopee.vn/file/883d4a0abc7078d5ee4fa8c5476ea28c_tn
742594099,"1KG TÚI NILONG TRONG IN HÌNH ,TÚI PP HỘT XOÀI IN HÌNH",53350,4.07,https://cf.shopee.vn/file/3a0dadfd1d9069963c05763da1aaebfa_tn
953423446,Gói 100 chiếc túi lọc rác bồn rửa chén,18000,3.93,https://cf.shopee.vn/file/8d0aab1552b9b469e3009f99e1491915_tn
2155548810,"Ống Hút Inox 304, Ống Hút Thép Không Rỉ Nhiều Màu (Hàng Loại 1 dày, nặng 14gr)",9500,3.92,https://cf.shopee.vn/file/afa12438d8ecf10a2fe17d4617ce1a33_tn
3017944269,"🎨 Toan vẽ tranh 20x20 khung vẽ tranh, bố vẽ tranh",14000,4.08,https://cf.shopee.vn/file/2ca8e0b1e731b2240520d5770a74ebe1_tn
1244916034,"Chổi quét dầu ăn silicon đúc chịu nhiệt dùng để phết dầu, quét đồ nướng, mặt bánh",16000,4.19,https://cf.shopee.vn/file/2550dd42ea5eac6ba9ae8625f4eecc59_tn
3361102036,"Phân bón Hữu cơ Vi sinh SOF 1000ml (Chế phẩm đậu tương humic, phân bón hoa hồng, phân bón hoa giấy, phân bón cây cảnh..)",82900,3.89,https://cf.shopee.vn/file/b914d3ed4852178db2f3e50e45c1fcf8_tn
3848377323,Set 20 kẹp gỗ treo ảnh + 2 mét dây treo,12000,3.83,https://cf.shopee.vn/file/48bfe0784ccac8fd2a4e90e4d903a6ea_tn
3802955066,150h Hạt Giống Cải Rổ Siêu Ngon Ngọt Ăn Cả Cây (A1.206| C45*W55),13500,3.79,https://cf.shopee.vn/file/014615b43a7146f686e75227f0635d8d_tn
3237963602,"Hạt Giống Rau Tần Ô / Cải Cúc (20 Gr) - Ngọt, Bổ Dưỡng, Giàu dinh dưỡng - MUA 3 TẶNG 1 CÙNG LOẠI",7500,4.03,https://cf.shopee.vn/file/0e0fe8d4af61df7a9afb60585902d1e5_tn
3447700926,"Băng dính dán bóng lên tường, trần nhà, băng keo dính bóng chuyên dụng",5000,3.17,https://cf.shopee.vn/file/17f9fbe4e90a2c57e9653568558427c9_tn
1222633606,Combo 6 lọ tinh dầu thiên nhiên 10ml ( có thể chọn mùi ),160000,3.56,https://cf.shopee.vn/file/65986729c734a08a3d4ebc4f45c9592b_tn
693603420,"[Mã LIFELOCK06 giảm 10% tối đa 100K đơn 300K] Ly nhựa có ống hút Lock&Lock, 750ml - Màu Xanh nước biển HAP507BLU",148000,3.73,https://cf.shopee.vn/file/e11922b40ae23ee72faf2d58e7cd9998_tn
2938245052,FREE SHIP ĐƠN 50K - BỘ MUỖNG NĨA ĐŨA CÁN GỖ BEECH CAO CẤP (LOẠI TỐT) (TẶNG HỘP),30870,3.83,https://cf.shopee.vn/file/f16b5dc18e002f7dbb04f046415b2735_tn
2898142547,Combo trang trí sinh nhật cho bé gái bé trai [2 Rèm + Chữ Happy Birthday + 50 bóng Bay],135000,4.31,https://cf.shopee.vn/file/0cd174078d27321e98c3acdabe45b2e9_tn
733085577,TÁCH LÒNG TRẮNG TRỨNG CHO BÉ ĂN DẶM HOẶC LÀM BÁNH,6000,3.77,https://cf.shopee.vn/file/cbf00df6fe2f7fcb1d045323954cec88_tn
3193485895,Khăn Tắm Hàn Quốc Cỡ Lớn Cao Cấp Huyna Mart Siêu Mềm Mịn Thấm Hút Khổ 70cm x 140cm,19000,3.67,https://cf.shopee.vn/file/d1e84b596940d62e59b25d13c6e79e8c_tn
1721258977,Khăn phủ tủ lạnh chống bụi dày dặn mẫu mới,29000,3.43,https://cf.shopee.vn/file/21da203c9324f34cf95474936d9724c9_tn
952456369,"Gương một mặt cầm tay/Gương trả điểm mini tròn để túi xách, balo nhỏ gọn, tiện lợi dễ thương ins Hàn Quốc",3200,3.57,https://cf.shopee.vn/file/9e2f41719bc326e8993e13b709d0f2ed_tn
2322860454,"Miếng lót ly, lót cốc thấm nước siêu đẹp 10*10cm",21000,3.96,https://cf.shopee.vn/file/358e728eb018e80535fade8eb75c2107_tn
2732927411,"HỦ LỤC GIÁC THỦY TINH 80, 180, 280, 380, 500ML",7500,3.98,https://cf.shopee.vn/file/774185510598606a9567f0551941a6f3_tn
144218260,Khăn trải giường đắp người spa siêu đẹp 90*190,75000,4.5,https://cf.shopee.vn/file/fb45d43aa7383ee02b4956ce226c4f69_tn
3667317347,"Miếng Dán Tường Dự Phòng Chữ U Cho Kệ Tam Giác, Kệ Chữ Nhật, Giá Treo Đồ",3500,4.11,https://cf.shopee.vn/file/8e74ffb39fe225192a2cb49a9997ec57_tn
3487948997,"1 Kg Túi Nilon Keo Dán Miệng OPP Trong Suốt, Bọc Kiếng, Đóng Gói, Đựng Phụ Kiện, Quần Áo",80000,4.2,https://cf.shopee.vn/file/4cbc8f1bab0b6cf5ea630802f257595f_tn
2424776504,"(Mẫu Mới 2020)Bột Baking Soda đa công dụng khử mùi, diệt khuẩn, tẩy rửa, làm bánh, chăm sóc da 454g",22000,4.13,https://cf.shopee.vn/file/8180986ef1d4baf091932b328e7220df_tn
2550541116,Decal dán tường vườn thú tiếng anh cho bé SIÊU HOT,26500,4.11,https://cf.shopee.vn/file/a8211b12365039361313eff8384a62dd_tn
3366268923,khăn mặt trơn lông cừu mềm mịn thấm nước,9900,4.29,https://cf.shopee.vn/file/2863036769d36e114e239fc98c183b82_tn
1582677688,Vỏ gối ôm cùng màu với ga giường trong bộ ga khách đặt,30000,4.48,https://cf.shopee.vn/file/039216114a702470e8dbccc6131bb9c7_tn
3960175593,Hộp đựng bàn chải và kem đánh răng tiện lợi đi du lịch,19599,4.42,https://cf.shopee.vn/file/ab75ba62749202743331ddfdbe58600e_tn
2728751764,Lọ thuỷ tinh nắp gỗ cao cấp 650ml và 1L,27500,4.38,https://cf.shopee.vn/file/35d7e6fc4cbb564885c82fe6322b639f_tn
